"Metering point","OBIS code","Unit","Started at","Value (1-65:1.29.3)","Interval length (min)","Estimated/measured/edited","Version"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T10:45:00+01:00","18.773","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T11:00:00+01:00","27.494","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T11:15:00+01:00","25.600","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T11:30:00+01:00","14.400","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T11:45:00+01:00","8.800","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T12:00:00+01:00","53.979","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T12:15:00+01:00","39.909","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T12:30:00+01:00","13.933","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T12:45:00+01:00","16.221","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T13:00:00+01:00","26.563","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T13:15:00+01:00","23.459","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T13:30:00+01:00","9.743","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T13:45:00+01:00","18.503","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T14:00:00+01:00","19.621","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T14:15:00+01:00","12.517","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T14:30:00+01:00","0.421","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T14:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T15:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T15:15:00+01:00","15.418","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T15:30:00+01:00","10.636","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T15:45:00+01:00","9.741","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T16:00:00+01:00","5.495","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T16:15:00+01:00","1.526","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T16:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T16:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T17:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T17:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T17:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T17:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T18:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T18:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T18:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T18:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T19:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T19:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T19:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T19:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T20:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T20:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T20:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T20:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T21:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T21:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T21:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T21:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T22:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T22:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T22:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T22:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T23:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T23:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T23:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-22T23:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T00:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T00:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T00:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T00:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T01:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T01:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T01:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T01:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T02:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T02:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T02:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T02:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T03:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T03:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T03:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T03:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T04:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T04:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T04:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T04:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T05:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T05:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T05:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T05:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T06:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T06:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T06:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T06:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T07:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T07:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T07:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T07:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T08:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T08:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T08:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T08:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T09:00:00+01:00","0.014","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T09:15:00+01:00","0.023","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T09:30:00+01:00","0.029","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T09:45:00+01:00","2.166","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T10:00:00+01:00","7.535","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T10:15:00+01:00","7.786","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T10:30:00+01:00","6.987","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T10:45:00+01:00","15.183","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T11:00:00+01:00","18.065","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T11:15:00+01:00","19.028","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T11:30:00+01:00","18.989","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T11:45:00+01:00","12.418","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T12:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T12:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T12:30:00+01:00","0.179","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T12:45:00+01:00","9.899","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T13:00:00+01:00","17.297","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T13:15:00+01:00","17.136","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T13:30:00+01:00","14.524","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T13:45:00+01:00","9.869","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T14:00:00+01:00","0.690","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T14:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T14:30:00+01:00","1.458","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T14:45:00+01:00","4.150","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T15:00:00+01:00","3.353","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T15:15:00+01:00","2.275","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T15:30:00+01:00","0.861","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T15:45:00+01:00","0.163","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T16:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T16:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T16:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T16:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T17:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T17:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T17:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T17:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T18:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T18:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T18:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T18:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T19:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T19:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T19:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T19:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T20:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T20:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T20:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T20:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T21:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T21:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T21:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T21:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T22:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T22:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T22:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T22:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T23:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T23:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T23:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-23T23:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T00:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T00:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T00:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T00:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T01:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T01:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T01:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T01:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T02:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T02:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T02:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T02:45:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T03:00:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T03:15:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T03:30:00+01:00","0.000","15","Measured","1"
"LU0000010669300000000000070620104","1-65:1.29.3","kW","2025-12-24T03:45:00+01:00","0.000","15","Measured","1"
